Tenor,Mid Rate,Change
1W,15.11,0.03
2W,15.15,0.00
1M,15.30,0.04
2M,15.54,0.08
3M,15.69,0.10
4M,15.70,0.05
6M,15.70,0.00
9M,15.70,-0.01
1Y,15.70,-0.02
2Y,13.66,0.00
3Y,14.15,0.01
4Y,13.55,-0.01
5Y,13.20,0.00
6Y,13.10,0.01
7Y,13.04,0.00
8Y,12.95,-0.01
9Y,12.93,0.01
10Y,12.90,0.00
15Y,13.30,0.00
20Y,13.50,0.00
