Tenor,Mid Rate,Change
1W,15.07,-0.19
2W,15.19,-0.07
1M,15.30,-0.01
2M,15.43,0.01
3M,15.60,0.02
4M,15.67,0.01
6M,15.70,0.00
9M,15.72,0.01
1Y,15.74,0.00
2Y,13.80,0.21
3Y,14.07,-0.01
4Y,13.56,0.00
5Y,13.19,-0.01
6Y,13.06,0.00
7Y,13.00,-0.01
8Y,12.95,-0.01
9Y,12.90,-0.01
10Y,12.90,-0.01
15Y,13.30,0.00
20Y,13.50,0.00
