Tenor,Mid Rate,Change
1W,12.10,-0.04
2W,12.06,-0.03
1M,12.00,-0.04
2M,11.93,-0.01
3M,11.83,-0.05
4M,11.83,0.00
6M,11.79,-0.01
9M,11.82,0.02
1Y,11.78,0.05
2Y,11.88,0.02
3Y,11.97,-0.02
4Y,12.43,-0.01
5Y,12.41,0.00
6Y,12.40,-0.01
7Y,12.39,0.00
8Y,12.36,0.00
9Y,12.35,0.00
10Y,12.32,0.00
15Y,12.27,0.00
20Y,12.23,0.00
