Tenor,Mid Rate,Change
1W,15.28,-0.07
2W,15.14,-0.08
1M,15.04,-0.14
2M,14.00,-0.62
3M,13.29,-0.04
4M,13.18,-0.03
6M,13.06,0.00
9M,12.98,-0.02
1Y,12.87,0.01
2Y,12.46,-0.01
3Y,11.90,0.00
4Y,12.18,0.02
5Y,12.15,0.02
6Y,12.09,0.00
7Y,12.07,0.00
8Y,12.05,0.00
9Y,12.03,0.00
10Y,12.00,-0.01
15Y,11.97,0.00
20Y,11.93,-0.01
