Tenor,Mid Rate,Change
1W,12.12,-0.01
2W,12.11,-0.01
1M,12.09,-0.01
2M,12.00,-0.01
3M,11.94,0.02
4M,11.94,0.01
6M,11.92,0.00
9M,11.93,0.01
1Y,11.92,0.01
2Y,11.85,0.01
3Y,11.80,0.01
4Y,12.41,0.00
5Y,12.33,0.00
6Y,12.35,0.00
7Y,12.36,0.01
8Y,12.39,0.00
9Y,12.42,0.00
10Y,12.50,0.00
15Y,12.36,0.00
20Y,12.36,0.00
