Tenor,Mid Rate,Change
1W,12.98,-0.05
2W,13.33,0.06
1M,13.63,0.17
2M,14.11,-0.03
3M,14.55,-0.03
4M,14.77,-0.05
6M,15.14,-0.02
9M,15.25,-0.02
1Y,15.33,-0.05
2Y,13.78,-0.04
3Y,13.45,-0.08
4Y,12.90,0.00
5Y,12.85,-0.01
6Y,12.85,-0.02
7Y,12.85,-0.02
8Y,12.85,-0.04
9Y,12.87,-0.02
10Y,12.89,0.00
15Y,13.25,0.00
20Y,13.50,0.00
