Tenor,Mid Rate,Change
1W,16.10,0.04
2W,16.13,0.02
1M,16.15,0.01
2M,16.34,-0.02
3M,16.64,0.00
4M,16.75,-0.01
6M,16.82,-0.01
9M,16.85,0.00
1Y,16.90,0.00
2Y,14.46,-0.03
3Y,15.24,-0.06
4Y,14.38,-0.02
5Y,14.19,-0.08
6Y,13.91,0.00
7Y,13.82,0.00
8Y,13.67,-0.02
9Y,13.58,0.00
10Y,13.50,0.00
15Y,13.80,0.00
20Y,13.95,0.01
,,
