Tenor,Mid Rate,Change
1W,12.15,0.00
2W,12.13,0.05
1M,12.06,0.03
2M,11.94,0.01
3M,11.84,0.03
4M,11.80,0.03
6M,11.72,0.00
9M,11.76,0.01
1Y,11.62,0.02
2Y,11.73,0.00
3Y,11.79,0.00
4Y,12.25,-0.02
5Y,12.24,-0.01
6Y,12.25,-0.01
7Y,12.26,0.00
8Y,12.26,0.00
9Y,12.26,-0.01
10Y,12.26,-0.02
15Y,12.14,0.00
20Y,12.08,0.00
