Tenor,Mid Rate,Change
1W,15.18,0.00
2W,15.18,0.00
1M,15.24,-0.01
2M,15.60,0.00
3M,15.98,0.00
4M,15.95,0.00
6M,15.91,0.00
9M,15.95,0.01
1Y,15.95,0.00
2Y,13.09,-0.01
3Y,13.87,-0.03
4Y,13.36,-0.02
5Y,13.23,-0.02
6Y,13.04,-0.02
7Y,12.92,-0.02
8Y,12.82,-0.04
9Y,12.73,-0.07
10Y,12.75,-0.06
15Y,13.25,0.00
20Y,13.46,0.01
