Tenor,Mid Rate,Change
1W,12.14,0.00
2W,12.15,-0.01
1M,12.12,-0.03
2M,12.03,-0.02
3M,11.95,-0.01
4M,11.95,-0.01
6M,11.93,-0.02
9M,11.93,-0.02
1Y,11.91,-0.01
2Y,11.83,0.00
3Y,11.78,-0.01
4Y,12.40,0.01
5Y,12.30,-0.01
6Y,12.34,0.00
7Y,12.35,0.00
8Y,12.38,0.01
9Y,12.41,0.01
10Y,12.48,0.00
15Y,12.36,0.00
20Y,12.35,0.00
