Tenor,Mid Rate,Change
1W,12.12,0.00
2W,12.10,0.01
1M,12.07,-0.01
2M,11.96,0.00
3M,11.85,-0.01
4M,11.86,-0.01
6M,11.81,-0.01
9M,11.84,0.00
1Y,11.74,0.01
2Y,11.92,-0.04
3Y,12.06,-0.04
4Y,12.45,-0.07
5Y,12.42,-0.10
6Y,12.41,-0.06
7Y,12.39,-0.04
8Y,12.37,-0.03
9Y,12.36,-0.02
10Y,12.33,-0.04
15Y,12.28,0.00
20Y,12.24,0.00
