Tenor,Mid Rate,Change
1W,16.06,0.03
2W,16.11,0.03
1M,16.14,0.04
2M,16.36,-0.03
3M,16.64,-0.01
4M,16.76,-0.01
6M,16.83,-0.01
9M,16.85,-0.02
1Y,16.90,0.01
2Y,14.49,-0.03
3Y,15.30,-0.08
4Y,14.40,-0.03
5Y,14.27,-0.08
6Y,13.91,-0.03
7Y,13.82,-0.01
8Y,13.69,0.01
9Y,13.58,-0.01
10Y,13.50,0.00
15Y,13.80,0.00
20Y,13.94,-0.02
