Tenor,Mid Rate,Change
1W,13.34,-0.04
2W,13.54,-0.01
1M,13.75,-0.03
2M,14.25,-0.01
3M,14.75,0.00
4M,15.01,0.01
6M,15.25,0.03
9M,15.40,0.01
1Y,15.57,-0.01
2Y,14.02,-0.01
3Y,13.72,0.02
4Y,13.03,0.00
5Y,13.00,0.00
6Y,12.95,0.00
7Y,12.93,0.00
8Y,12.90,-0.01
9Y,12.90,0.00
10Y,12.90,0.00
15Y,13.30,0.00
20Y,13.50,0.00
