Tenor,Mid Rate,Change
1W,11.14,0.00
2W,11.14,-0.01
1M,11.14,0.03
2M,11.00,0.00
3M,10.91,0.00
4M,10.88,0.00
6M,10.82,0.00
9M,10.82,0.00
1Y,10.73,0.01
2Y,10.80,-0.01
3Y,10.95,0.00
4Y,11.20,0.00
5Y,11.25,0.00
6Y,11.46,0.00
7Y,11.64,0.00
8Y,11.85,0.00
9Y,12.04,0.00
10Y,12.16,0.04
15Y,12.53,-0.02
20Y,12.53,0.00
