Tenor,Mid Rate,Change
1W,21.10,-0.03
2W,21.18,-0.02
1M,21.65,0.00
2M,21.90,-0.01
3M,21.99,0.01
4M,21.99,0.02
6M,21.98,0.01
9M,21.98,0.01
1Y,21.98,0.01
2Y,19.60,0.00
3Y,19.10,0.00
4Y,15.63,0.00
5Y,15.10,-0.01
6Y,15.05,-0.01
7Y,15.05,0.00
8Y,15.06,0.00
9Y,15.07,0.01
10Y,15.10,0.00
15Y,15.15,0.00
20Y,15.15,0.00
