Tenor,Mid Rate,Change
1W,12.13,0.00
2W,12.08,-0.01
1M,12.01,-0.01
2M,11.94,-0.01
3M,11.88,0.01
4M,11.84,-0.02
6M,11.81,-0.01
9M,11.80,-0.03
1Y,11.73,-0.02
2Y,11.89,-0.01
3Y,12.01,0.00
4Y,12.44,0.01
5Y,12.41,0.00
6Y,12.41,0.00
7Y,12.39,0.00
8Y,12.36,0.00
9Y,12.35,0.00
10Y,12.32,0.01
15Y,12.27,0.00
20Y,12.23,0.00
