Tenor,Mid Rate,Change
1W,12.40,-0.09
2W,13.00,0.06
1M,13.46,0.16
2M,14.94,0.38
3M,15.26,0.39
4M,15.19,0.33
6M,15.12,0.21
9M,14.93,0.13
1Y,14.87,0.19
2Y,14.35,0.10
3Y,13.56,0.01
4Y,12.86,0.02
5Y,12.86,0.01
6Y,12.86,0.01
7Y,12.85,0.00
8Y,12.85,0.00
9Y,12.85,0.00
10Y,12.87,-0.01
15Y,13.24,0.03
20Y,13.45,0.04
