Tenor,Mid Rate,Change
1W,14.95,-0.09
2W,15.10,-0.05
1M,15.20,-0.04
2M,15.45,-0.06
3M,15.71,-0.01
4M,15.76,-0.01
6M,15.80,-0.01
9M,15.85,0.00
1Y,15.90,0.00
2Y,12.90,-0.04
3Y,13.66,0.01
4Y,13.26,0.01
5Y,13.10,0.11
6Y,12.87,0.02
7Y,12.79,0.03
8Y,12.67,0.01
9Y,12.61,0.01
10Y,12.60,0.00
15Y,13.21,0.01
20Y,13.41,0.00
