Tenor,Mid Rate,Change
1W,15.26,-0.10
2W,15.26,-0.02
1M,15.31,-0.02
2M,15.42,0.02
3M,15.58,0.01
4M,15.66,0.01
6M,15.70,0.01
9M,15.71,0.01
1Y,15.74,0.02
2Y,13.59,0.05
3Y,14.08,0.03
4Y,13.56,0.04
5Y,13.20,0.02
6Y,13.06,0.03
7Y,13.01,0.03
8Y,12.96,0.03
9Y,12.91,-0.01
10Y,12.91,0.00
15Y,13.30,0.00
20Y,13.50,0.00
