Tenor,Mid Rate,Change
1W,15.10,0.07
2W,15.15,0.07
1M,15.21,0.05
2M,15.39,0.01
3M,15.54,0.00
4M,15.65,0.01
6M,15.70,0.00
9M,15.70,0.00
1Y,15.70,0.00
2Y,13.65,0.00
3Y,14.06,0.00
4Y,13.55,0.00
5Y,13.13,-0.04
6Y,13.06,0.00
7Y,13.00,0.00
8Y,12.95,0.00
9Y,12.90,-0.01
10Y,12.90,0.00
15Y,13.30,0.00
20Y,13.50,-0.01
