Tenor,Mid Rate,Change
1W,13.74,0.00
2W,13.90,0.00
1M,13.97,0.01
2M,14.49,-0.01
3M,14.84,-0.01
4M,15.22,0.04
6M,15.60,0.00
9M,15.65,0.00
1Y,15.73,0.01
2Y,14.00,-0.01
3Y,13.58,0.00
4Y,12.98,0.01
5Y,12.94,-0.02
6Y,12.89,-0.02
7Y,12.89,-0.02
8Y,12.89,-0.02
9Y,12.89,-0.01
10Y,12.90,0.00
15Y,13.29,0.00
20Y,13.50,0.00
