Tenor,Mid Rate,Change
1W,15.04,-0.06
2W,15.15,-0.03
1M,15.24,-0.06
2M,15.51,-0.05
3M,15.72,-0.02
4M,15.77,-0.01
6M,15.81,-0.01
9M,15.85,-0.01
1Y,15.90,0.00
2Y,12.94,0.07
3Y,13.65,0.00
4Y,13.25,-0.01
5Y,12.99,0.04
6Y,12.85,0.00
7Y,12.76,-0.02
8Y,12.66,0.00
9Y,12.60,0.00
10Y,12.60,0.00
15Y,13.20,0.00
20Y,13.41,0.00
