Tenor,Mid Rate,Change
1W,10.96,-0.02
2W,11.06,-0.01
1M,11.08,-0.01
2M,11.06,-0.06
3M,11.02,-0.08
4M,11.03,-0.09
6M,11.02,-0.09
9M,11.06,-0.08
1Y,10.93,-0.13
2Y,11.17,-0.09
3Y,11.25,-0.05
4Y,11.48,-0.04
5Y,11.52,-0.03
6Y,11.77,-0.04
7Y,11.93,-0.04
8Y,12.11,-0.04
9Y,12.29,-0.03
10Y,12.40,0.00
15Y,12.63,0.00
20Y,12.61,-0.02
